match_id,filename,start_time,label,source
synthetic_court_noise,synthetic_squeak_000.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_000.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_001.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_001.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_002.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_002.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_003.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_003.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_004.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_004.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_005.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_005.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_006.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_006.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_007.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_007.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_008.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_008.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_009.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_009.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_010.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_010.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_011.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_011.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_012.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_012.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_013.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_013.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_014.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_014.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_015.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_015.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_016.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_016.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_017.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_017.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_018.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_018.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_019.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_019.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_020.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_020.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_021.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_021.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_022.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_022.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_023.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_023.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_024.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_024.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_025.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_025.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_026.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_026.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_027.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_027.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_028.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_028.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_029.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_029.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_030.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_030.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_031.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_031.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_032.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_032.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_033.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_033.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_034.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_034.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_035.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_035.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_036.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_036.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_037.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_037.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_038.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_038.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_039.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_039.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_040.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_040.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_041.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_041.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_042.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_042.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_043.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_043.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_044.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_044.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_045.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_045.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_046.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_046.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_047.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_047.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_048.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_048.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_049.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_049.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_050.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_050.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_051.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_051.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_052.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_052.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_053.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_053.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_054.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_054.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_055.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_055.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_056.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_056.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_057.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_057.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_058.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_058.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_059.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_059.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_060.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_060.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_061.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_061.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_062.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_062.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_063.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_063.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_064.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_064.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_065.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_065.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_066.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_066.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_067.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_067.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_068.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_068.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_069.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_069.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_070.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_070.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_071.wav,0.0,0,synthetic_squeak
synthetic_court_noise,synthetic_bounce_071.wav,0.0,0,synthetic_bounce
synthetic_court_noise,synthetic_squeak_072.wav,0.0,0,synthetic_squeak
